title="tecplot geometry and solution file"
variables = x y z rho u v w p mach temperature
zone t="boundary 1 bc-1", solutiontime= 0.9000000E+02, strandid=1001, i=121, j=100, f=feblock
  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01
  0.100000000000E+01  0.500000000000E+00  0.000000000000E+00  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01
  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01  0.100000000000E+01  0.500000000000E+00  0.500000000000E+01
  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01
  0.100000000000E+01  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01  0.250000000000E+01
  0.200000000000E+01  0.150000000000E+01  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01
  0.250000000000E+01  0.200000000000E+01  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01
  0.250000000000E+01  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01  0.500000000000E+01
  0.450000000000E+01  0.400000000000E+01  0.350000000000E+01  0.500000000000E+01  0.450000000000E+01  0.400000000000E+01  0.500000000000E+01
  0.450000000000E+01  0.500000000000E+01
  0.182284225175E+01  0.111730862935E+01  0.182083771553E+01  0.105220036369E+01  0.111440691098E+01  0.182048514907E+01  0.102624181172E+01
  0.105186077128E+01  0.111439966660E+01  0.182055366379E+01  0.100987138396E+01  0.102603022296E+01  0.105192827632E+01  0.111418403650E+01
  0.182058433863E+01  0.100408327676E+01  0.100980287601E+01  0.102604773930E+01  0.105186280849E+01  0.111416069089E+01  0.182058460583E+01
  0.100152046730E+01  0.100406261927E+01  0.100981435319E+01  0.102600006711E+01  0.105185548651E+01  0.111415214833E+01  0.182058350795E+01
  0.100068484897E+01  0.100151209294E+01  0.100406916344E+01  0.100979443778E+01  0.102599593662E+01  0.105184899942E+01  0.111416049570E+01
  0.182055180674E+01  0.100026177959E+01  0.100068086000E+01  0.100151675223E+01  0.100406040005E+01  0.100979449909E+01  0.102599070267E+01
  0.105185546103E+01  0.111418361685E+01  0.182048193846E+01  0.100010781558E+01  0.100025925772E+01  0.100068360576E+01  0.100151229498E+01
  0.100406144864E+01  0.100979154055E+01  0.102599590381E+01  0.105186275698E+01  0.111439896928E+01  0.182083284359E+01  0.100004405215E+01
  0.100010631573E+01  0.100026119104E+01  0.100068143188E+01  0.100151363516E+01  0.100405952878E+01  0.100979448505E+01  0.102599999842E+01
  0.105192820460E+01  0.111440592589E+01  0.182283565213E+01  0.100004334976E+01  0.100010752487E+01  0.100025970676E+01  0.100068225507E+01
  0.100151223652E+01  0.100406144126E+01  0.100979440885E+01  0.102604763476E+01  0.105186066389E+01  0.111730732712E+01  0.100004392191E+01
  0.100010658185E+01  0.100026049311E+01  0.100068158391E+01  0.100151363142E+01  0.100406038519E+01  0.100981431050E+01  0.102603007587E+01
  0.105220022787E+01  0.100004348074E+01  0.100010716761E+01  0.100025985904E+01  0.100068225280E+01  0.100151228756E+01  0.100406914212E+01
  0.100980281599E+01  0.102624163013E+01  0.100004376173E+01  0.100010668590E+01  0.100026049167E+01  0.100068142745E+01  0.100151674178E+01
  0.100406259184E+01  0.100987131180E+01  0.100004353260E+01  0.100010716667E+01  0.100025970397E+01  0.100068359959E+01  0.100151208010E+01
  0.100408324497E+01  0.100004376118E+01  0.100010658005E+01  0.100026118717E+01  0.100068085267E+01  0.100152045259E+01  0.100004347970E+01
  0.100010752238E+01  0.100025925317E+01  0.100068484067E+01  0.100004392046E+01  0.100010631281E+01  0.100026177452E+01  0.100004334807E+01
  0.100010781238E+01  0.100004405029E+01
  0.000000000000E+00  0.449562618939E+00  0.000000000000E+00  0.466815030508E+00  0.440670852781E+00  0.000000000000E+00  0.478292061699E+00
  0.466811065681E+00  0.440494317413E+00  0.000000000000E+00  0.490773740759E+00  0.478613047171E+00  0.466705002109E+00  0.440696040974E+00
  0.000000000000E+00  0.495753583050E+00  0.490881146692E+00  0.478558868268E+00  0.466796914420E+00  0.440718873741E+00  0.000000000000E+00
  0.498208554288E+00  0.495787127142E+00  0.490856461623E+00  0.478629470356E+00  0.466805001297E+00  0.440733200112E+00  0.000000000000E+00
  0.499122342817E+00  0.498220960475E+00  0.495775603495E+00  0.490887290725E+00  0.478633775195E+00  0.466814704425E+00  0.440718973437E+00
  0.000000000000E+00  0.499625000811E+00  0.499127311631E+00  0.498214917950E+00  0.495789886867E+00  0.490886421006E+00  0.478642795064E+00
  0.466805019673E+00  0.440696258717E+00  0.000000000000E+00  0.499825396617E+00  0.499627585630E+00  0.499124257395E+00  0.498221782781E+00
  0.495788486765E+00  0.490891591982E+00  0.478633799169E+00  0.466796951791E+00  0.440494686418E+00  0.000000000000E+00  0.499911776388E+00
  0.499826816146E+00  0.499625751948E+00  0.499127375450E+00  0.498220233994E+00  0.495791732218E+00  0.490886433089E+00  0.478629520125E+00
  0.466705055242E+00  0.440671396553E+00  0.000000000000E+00  0.499912480303E+00  0.499825721140E+00  0.499627464384E+00  0.499126417098E+00
  0.498222389814E+00  0.495788493495E+00  0.490887315514E+00  0.478558944264E+00  0.466811144212E+00  0.449563297688E+00  0.499911924767E+00
  0.499826702923E+00  0.499626726325E+00  0.499127515995E+00  0.498220237713E+00  0.495789900222E+00  0.490856498753E+00  0.478613148212E+00
  0.466815141661E+00  0.499912436822E+00  0.499826157360E+00  0.499627468395E+00  0.499126419405E+00  0.498221790082E+00  0.495775622897E+00
  0.490881196835E+00  0.478292188333E+00  0.499912120962E+00  0.499826674557E+00  0.499626727810E+00  0.499127379905E+00  0.498214928429E+00
  0.495787150971E+00  0.490773801859E+00  0.499912426934E+00  0.499826158320E+00  0.499627467233E+00  0.499124263701E+00  0.498220972982E+00
  0.495753610802E+00  0.499912121556E+00  0.499826704756E+00  0.499625755947E+00  0.499127318999E+00  0.498208568622E+00  0.499912437951E+00
  0.499825723702E+00  0.499627590280E+00  0.499122351169E+00  0.499911926346E+00  0.499826819125E+00  0.499625006012E+00  0.499912482141E+00
  0.499825399902E+00  0.499911778409E+00
  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -0.100257151164E-02  0.000000000000E+00  0.000000000000E+00
 -0.248575596591E-03 -0.683013313295E-04  0.000000000000E+00  0.000000000000E+00 -0.722860041112E-04 -0.185820165834E-04  0.245935097036E-05
  0.000000000000E+00  0.000000000000E+00 -0.119792220916E-05 -0.692197046878E-05 -0.111692208547E-04  0.229822272778E-04  0.000000000000E+00
  0.000000000000E+00  0.327849882498E-05  0.458555122113E-05 -0.218875397231E-05  0.642218876765E-05 -0.105693226455E-06  0.000000000000E+00
  0.000000000000E+00  0.194926013313E-05  0.269273344190E-05  0.228635736213E-05  0.533611533574E-05 -0.472702176872E-07 -0.232093638211E-04
  0.000000000000E+00  0.000000000000E+00  0.646037174639E-06  0.167066955144E-05  0.223853423423E-05  0.307117616554E-05 -0.187487998965E-07
 -0.652259159014E-05 -0.272575923100E-05  0.000000000000E+00  0.000000000000E+00  0.179684839107E-06  0.812604474258E-06  0.140244602763E-05
  0.180092849524E-05 -0.490111912384E-08 -0.537576403651E-05  0.110558454059E-04  0.680117218770E-04  0.000000000000E+00  0.000000000000E+00
  0.477750888912E-07  0.387891536623E-06  0.620843036624E-06  0.946644324400E-06 -0.166317044628E-08 -0.308118242465E-05  0.214397573048E-05
  0.184613008032E-04  0.100231246071E-02  0.000000000000E+00  0.410053134537E-07  0.170993541596E-06  0.236195254792E-06  0.445189358499E-06
 -0.345641072372E-09 -0.180438158457E-05 -0.229662985233E-05  0.686707471060E-05  0.248493809996E-03  0.000000000000E+00  0.795024577516E-07
  0.864471209924E-07  0.207751275659E-06 -0.810804204837E-10 -0.947359445028E-06 -0.224203286569E-05 -0.459738528145E-05  0.722352357955E-04
  0.000000000000E+00  0.745486988038E-07  0.934926546317E-07  0.641809150682E-11 -0.445362910340E-06 -0.140309836773E-05 -0.269630948471E-05
  0.118709441669E-05  0.000000000000E+00  0.469914208495E-07  0.369609293318E-10 -0.207749098786E-06 -0.620975531174E-06 -0.167138667250E-05
 -0.328086543228E-05  0.000000000000E+00  0.122171166630E-09 -0.934278829603E-07 -0.236174171223E-06 -0.812776897946E-06 -0.194962913020E-05
  0.000000000000E+00 -0.467610696749E-07 -0.863817808905E-07 -0.387905142845E-06 -0.646115808754E-06  0.000000000000E+00 -0.743442103182E-07
 -0.170956277593E-06 -0.179689634923E-06  0.000000000000E+00 -0.793581427488E-07 -0.477525587320E-07  0.000000000000E+00 -0.409240528581E-07
  0.000000000000E+00  0.000000000000E+00
  0.000000000000E+00  0.287469581292E+00  0.000000000000E+00  0.101261806705E+00  0.288318445543E+00  0.000000000000E+00  0.313940615582E-01
  0.100468849314E+00  0.288179503926E+00  0.000000000000E+00  0.895729373271E-02  0.313219152779E-01  0.100327236101E+00  0.288173934726E+00
  0.000000000000E+00  0.205115320969E-02  0.899103994021E-02  0.312655760396E-01  0.100252361462E+00  0.288180650186E+00  0.000000000000E+00
  0.382457882722E-03  0.207911538351E-02  0.895716877707E-02  0.312545970610E-01  0.100250335342E+00  0.288182564584E+00  0.000000000000E+00
 -0.367415352546E-04  0.394526886208E-03  0.206370281628E-02  0.896147143217E-02  0.312544512579E-01  0.100252071906E+00  0.288180492903E+00
  0.000000000000E+00 -0.563470975426E-04 -0.326741155611E-04  0.388301909998E-03  0.207121012446E-02  0.896006770787E-02  0.312551744729E-01
  0.100250210226E+00  0.288173584124E+00  0.000000000000E+00 -0.366956380460E-04 -0.549911988452E-04 -0.348197149214E-04  0.393052448097E-03
  0.207032388511E-02  0.896113897030E-02  0.312544155808E-01  0.100252094957E+00  0.288178897141E+00  0.000000000000E+00  0.279418752067E-04
 -0.362955531951E-04 -0.557849693555E-04 -0.325851887007E-04  0.392394034016E-03  0.207153466468E-02  0.896005385230E-02  0.312545238309E-01
  0.100326795559E+00  0.288317472396E+00  0.000000000000E+00  0.276420330131E-04 -0.365574873286E-04 -0.547833600567E-04 -0.328990918949E-04
  0.393299996402E-03  0.207032018835E-02  0.896144281183E-02  0.312654610682E-01  0.100468156377E+00  0.287468297019E+00  0.278600204991E-04
 -0.361876608369E-04 -0.550064475837E-04 -0.323944032493E-04  0.392392892275E-03  0.207120264170E-02  0.895712427207E-02  0.313217352583E-01
  0.101260868639E+00  0.277181186150E-04 -0.363060963431E-04 -0.546655287800E-04 -0.328993369926E-04  0.393050222660E-03  0.206369118786E-02
  0.899097799744E-02  0.313938224598E-01  0.277779125469E-04 -0.361318031541E-04 -0.550065256832E-04 -0.325856601546E-04  0.388298574419E-03
  0.207909974486E-02  0.895721809132E-02  0.277458497176E-04 -0.363061988286E-04 -0.547835102015E-04 -0.348203851932E-04  0.394522707668E-03
  0.205113420161E-02  0.277775757114E-04 -0.361878582200E-04 -0.557851611799E-04 -0.326749631561E-04  0.382452559947E-03  0.277174752492E-04
 -0.365577504930E-04 -0.549914522679E-04 -0.367427922726E-04  0.278591259354E-04 -0.362958782183E-04 -0.563474941227E-04  0.276409846313E-04
 -0.366960211090E-04  0.279407258138E-04
  0.130200495212E+01  0.805738668512E+00  0.130057308357E+01  0.774934341417E+00  0.803186007093E+00  0.130032118741E+01  0.741415301723E+00
  0.774528061684E+00  0.803205901753E+00  0.130037008710E+01  0.724194487276E+00  0.741191139405E+00  0.774592948895E+00  0.802987029852E+00
  0.130039200635E+01  0.718373084562E+00  0.724126209438E+00  0.741205767549E+00  0.774514776985E+00  0.802961963177E+00  0.130039227831E+01
  0.715806208632E+00  0.718352472663E+00  0.724137547540E+00  0.741156975989E+00  0.774506251594E+00  0.802953058775E+00  0.130039167750E+01
  0.714970631249E+00  0.715797924055E+00  0.718358975364E+00  0.724117577707E+00  0.741152674908E+00  0.774499064800E+00  0.802961840127E+00
  0.130036935118E+01  0.714547477354E+00  0.714966510437E+00  0.715802499200E+00  0.718350237945E+00  0.724117699948E+00  0.741147517167E+00
  0.774506210254E+00  0.802986769325E+00  0.130031991824E+01  0.714393539141E+00  0.714544955228E+00  0.714969387764E+00  0.715798128056E+00
  0.718351265174E+00  0.724114673707E+00  0.741152639444E+00  0.774514690840E+00  0.803205477073E+00  0.130057118200E+01  0.714329744338E+00
  0.714392073218E+00  0.714546889213E+00  0.714967083424E+00  0.715799386432E+00  0.718349368647E+00  0.724117685791E+00  0.741156901707E+00
  0.774592818676E+00  0.803185439684E+00  0.130200246007E+01  0.714329060875E+00  0.714393248485E+00  0.714545404153E+00  0.714968037640E+00
  0.715798070093E+00  0.718351257775E+00  0.724117548556E+00  0.741205654011E+00  0.774527863649E+00  0.805737940189E+00  0.714329613678E+00
  0.714392339386E+00  0.714546191413E+00  0.714967236096E+00  0.715799382697E+00  0.718350223044E+00  0.724137504528E+00  0.741190978130E+00
  0.774934082463E+00  0.714329191960E+00  0.714392891133E+00  0.714545556175E+00  0.714968035375E+00  0.715798120632E+00  0.718358953991E+00
  0.724126148983E+00  0.741415101056E+00  0.714329453280E+00  0.714392443398E+00  0.714546189970E+00  0.714967078999E+00  0.715802488745E+00
  0.718352445171E+00  0.724194414658E+00  0.714329244467E+00  0.714392890197E+00  0.714545401364E+00  0.714969381594E+00  0.715797911201E+00
  0.718373052697E+00  0.714329452734E+00  0.714392337589E+00  0.714546885343E+00  0.714966503097E+00  0.715806193914E+00  0.714329190915E+00
  0.714393245994E+00  0.714544950679E+00  0.714970622952E+00  0.714329612231E+00  0.714392070302E+00  0.714547472286E+00  0.714329059183E+00
  0.714393535940E+00  0.714329742477E+00
  0.000000000000E+00  0.531072415248E+00  0.000000000000E+00  0.470416166908E+00  0.524251746693E+00  0.000000000000E+00  0.476602994621E+00
  0.470294893922E+00  0.524019814652E+00  0.000000000000E+00  0.489886021901E+00  0.476939728119E+00  0.470158766115E+00  0.524205547713E+00
  0.000000000000E+00  0.495353689375E+00  0.490000292448E+00  0.476881672725E+00  0.470240874748E+00  0.524230922115E+00  0.000000000000E+00
  0.498057488536E+00  0.495389333297E+00  0.489973990587E+00  0.476955635259E+00  0.470249194425E+00  0.524244798860E+00  0.000000000000E+00
  0.499054016565E+00  0.498070700307E+00  0.495377126979E+00  0.490006757044E+00  0.476960321278E+00  0.470259628994E+00  0.524230913749E+00
  0.000000000000E+00  0.499598860337E+00  0.499059427927E+00  0.498064221549E+00  0.495392280784E+00  0.490005837126E+00  0.476969761326E+00
  0.470249193101E+00  0.524205524438E+00  0.000000000000E+00  0.499814618438E+00  0.499601696788E+00  0.499056054724E+00  0.498071500461E+00
  0.495390782608E+00  0.490011322712E+00  0.476960346541E+00  0.470240870253E+00  0.524019765902E+00  0.000000000000E+00  0.499907380715E+00
  0.499816175928E+00  0.499599669999E+00  0.499059434355E+00  0.498069847065E+00  0.495394210779E+00  0.490005850312E+00  0.476955687833E+00
  0.470158749574E+00  0.524251622259E+00  0.000000000000E+00  0.499908148205E+00  0.499814971976E+00  0.499601530725E+00  0.499058348396E+00
  0.498072113133E+00  0.495390790048E+00  0.490006784103E+00  0.476881752910E+00  0.470294862015E+00  0.531072226334E+00  0.499907542256E+00
  0.499816036089E+00  0.499600713888E+00  0.499059559496E+00  0.498069851153E+00  0.495392295568E+00  0.489974031021E+00  0.476939834382E+00
  0.470416126282E+00  0.499908091597E+00  0.499815443903E+00  0.499601519609E+00  0.499058350929E+00  0.498071508496E+00  0.495377148426E+00
  0.490000347244E+00  0.476603127027E+00  0.499907754533E+00  0.499815997334E+00  0.499600715517E+00  0.499059439251E+00  0.498064233060E+00
  0.495389359756E+00  0.489886088552E+00  0.499908076299E+00  0.499815444957E+00  0.499601533853E+00  0.499056061644E+00  0.498070714085E+00
  0.495353720170E+00  0.499907755183E+00  0.499816038102E+00  0.499599674384E+00  0.499059436025E+00  0.498057504325E+00  0.499908092831E+00
  0.499814974787E+00  0.499601701892E+00  0.499054025743E+00  0.499907543980E+00  0.499816179199E+00  0.499598866045E+00  0.499908150212E+00
  0.499814622043E+00  0.499907382922E+00
  0.999980624335E+00  0.100959941263E+01  0.999980559206E+00  0.103108506271E+01  0.100902138963E+01  0.999980507014E+00  0.101143941960E+01
  0.103087719969E+01  0.100905294228E+01  0.999980477451E+00  0.100396178988E+01  0.101134213393E+01  0.103089740324E+01  0.100897320817E+01
  0.999980484429E+00  0.100163237618E+01  0.100393524053E+01  0.101134482814E+01  0.103085752155E+01  0.100896285216E+01  0.999980546801E+00
  0.100060730140E+01  0.100162424378E+01  0.100393954924E+01  0.101132524222E+01  0.103085335023E+01  0.100895939928E+01  0.999980687810E+00
  0.100027384724E+01  0.100060408730E+01  0.100162678243E+01  0.100393166259E+01  0.101132344470E+01  0.103085014229E+01  0.100896287430E+01
  0.999980931559E+00  0.100010466131E+01  0.100027206937E+01  0.100060582776E+01  0.100162334165E+01  0.100393177110E+01  0.101132156591E+01
  0.103085332018E+01  0.100897326082E+01  0.999981294553E+00  0.100004313456E+01  0.100010365273E+01  0.100027335024E+01  0.100060417062E+01
  0.100162372792E+01  0.100393051683E+01  0.101132342865E+01  0.103085745738E+01  0.100905304016E+01  0.999981772742E+00  0.100001758915E+01
  0.100004258225E+01  0.100010442659E+01  0.100027229936E+01  0.100060459072E+01  0.100162299872E+01  0.100393176544E+01  0.101132520857E+01
  0.103089730022E+01  0.100902156874E+01  0.999982330807E+00  0.100001733471E+01  0.100004301838E+01  0.100010383209E+01  0.100027281150E+01
  0.100060414800E+01  0.100162372496E+01  0.100393165093E+01  0.101134477627E+01  0.103087704135E+01  0.100959967672E+01  0.100001753647E+01
  0.100004268874E+01  0.100010414774E+01  0.100027236098E+01  0.100060458923E+01  0.100162333570E+01  0.100393953205E+01  0.101134205885E+01
  0.103108485126E+01  0.100001738724E+01  0.100004287539E+01  0.100010389260E+01  0.100027281059E+01  0.100060416765E+01  0.100162677390E+01
  0.100393521639E+01  0.101143932482E+01  0.100001747210E+01  0.100004273030E+01  0.100010414716E+01  0.100027229760E+01  0.100060582359E+01
  0.100162423280E+01  0.100396176095E+01  0.100001740889E+01  0.100004287501E+01  0.100010383098E+01  0.100027334778E+01  0.100060408216E+01
  0.100163236346E+01  0.100001747188E+01  0.100004268802E+01  0.100010442504E+01  0.100027206643E+01  0.100060729553E+01  0.100001738683E+01
  0.100004301739E+01  0.100010365091E+01  0.100027384392E+01  0.100001753589E+01  0.100004258108E+01  0.100010465928E+01  0.100001733403E+01
  0.100004313328E+01  0.100001758841E+01
        67        57        46        56
        57        47        37        46
        47        38        29        37
        38        30        22        29
        30        23        16        22
        23        17        11        16
        17        12         7        11
        12         8         4         7
         8         5         2         4
         5         3         1         2
        77        68        57        67
        68        58        47        57
        58        48        38        47
        48        39        30        38
        39        31        23        30
        31        24        17        23
        24        18        12        17
        18        13         8        12
        13         9         5         8
         9         6         3         5
        86        78        68        77
        78        69        58        68
        69        59        48        58
        59        49        39        48
        49        40        31        39
        40        32        24        31
        32        25        18        24
        25        19        13        18
        19        14         9        13
        14        10         6         9
        94        87        78        86
        87        79        69        78
        79        70        59        69
        70        60        49        59
        60        50        40        49
        50        41        32        40
        41        33        25        32
        33        26        19        25
        26        20        14        19
        20        15        10        14
       101        95        87        94
        95        88        79        87
        88        80        70        79
        80        71        60        70
        71        61        50        60
        61        51        41        50
        51        42        33        41
        42        34        26        33
        34        27        20        26
        27        21        15        20
       107       102        95       101
       102        96        88        95
        96        89        80        88
        89        81        71        80
        81        72        61        71
        72        62        51        61
        62        52        42        51
        52        43        34        42
        43        35        27        34
        35        28        21        27
       112       108       102       107
       108       103        96       102
       103        97        89        96
        97        90        81        89
        90        82        72        81
        82        73        62        72
        73        63        52        62
        63        53        43        52
        53        44        35        43
        44        36        28        35
       116       113       108       112
       113       109       103       108
       109       104        97       103
       104        98        90        97
        98        91        82        90
        91        83        73        82
        83        74        63        73
        74        64        53        63
        64        54        44        53
        54        45        36        44
       119       117       113       116
       117       114       109       113
       114       110       104       109
       110       105        98       104
       105        99        91        98
        99        92        83        91
        92        84        74        83
        84        75        64        74
        75        65        54        64
        65        55        45        54
       121       120       117       119
       120       118       114       117
       118       115       110       114
       115       111       105       110
       111       106        99       105
       106       100        92        99
       100        93        84        92
        93        85        75        84
        85        76        65        75
        76        66        55        65
zone t="boundary 2 bc-2", solutiontime= 0.9000000E+02, strandid=1002, i=121, j=100, f=feblock
  0.000000000000E+00  0.500000000000E+00  0.000000000000E+00  0.100000000000E+01  0.500000000000E+00  0.000000000000E+00  0.150000000000E+01
  0.100000000000E+01  0.500000000000E+00  0.000000000000E+00  0.200000000000E+01  0.150000000000E+01  0.100000000000E+01  0.500000000000E+00
  0.000000000000E+00  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01  0.100000000000E+01  0.500000000000E+00  0.000000000000E+00
  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01  0.100000000000E+01  0.500000000000E+00  0.000000000000E+00
  0.350000000000E+01  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01  0.100000000000E+01  0.500000000000E+00
  0.000000000000E+00  0.400000000000E+01  0.350000000000E+01  0.300000000000E+01  0.250000000000E+01  0.200000000000E+01  0.150000000000E+01
